0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
58,56,09,,,,Ward No-09 Total,0,0,0,0,0,0,0,0
58,56,17,,,,Adampur Union Total,1892,8549,3968,4581,7957,315,0,277
58,56,19,,,,Alinagar Union Total,594,2746,1315,1431,1769,316,101,560
58,56,28,,,,Islampur Union Total,843,3683,1723,1960,2831,85,70,697
58,56,38,,,,Kamalganj Union Total,457,2068,1011,1057,666,214,197,991
58,56,38,,,1,Kamalganj Union,135,661,352,309,5,4,197,455
58,56,38,,,3,Kamalganj Union,322,1407,659,748,661,210,0,536
58,56,47,,,,Madhabpur Union Total,838,3649,1783,1866,2383,111,480,675
58,56,57,,,,Munshi Bazar Union Total,11,53,27,26,8,0,0,45
58,56,66,,,,Patanushar Union Total,1,2,1,1,2,0,0,0
58,56,76,,,,Rahimpur Union Total,353,1713,912,801,3,0,67,1643
58,56,85,,,,Shamshernagar Union Total,113,614,314,300,28,5,1,580
58,65,,,,,Kulaura Upazila Total,2159,11804,5984,5820,375,4311,341,6777
58,65,,,,1,Kulaura Upazila,2136,11664,5937,5727,341,4260,339,6724
58,65,,,,2,Kulaura Upazila,23,140,47,93,34,51,2,53
58,65,,,,3,Kulaura Upazila,0,0,0,0,0,0,0,0
58,65,,,,,Kulaura Paurashava,,,,,,,,0
58,65,01,,,,Ward No-01 Total,1,27,1,26,0,27,0,0
58,65,02,,,,Ward No-02 Total,0,0,0,0,0,0,0,0
58,65,03,,,,Ward No-03 Total,2,12,8,4,7,5,0,0
58,65,04,,,,Ward No-04 Total,7,29,9,20,6,3,0,20
58,65,05,,,,Ward No-05 Total,4,23,7,16,7,16,0,0
58,65,06,,,,Ward No-06 Total,1,7,3,4,7,0,0,0
58,65,07,,,,Ward No-07 Total,2,6,2,4,0,0,0,6
58,65,08,,,,Ward No-08 Total,6,36,17,19,7,0,2,27
58,65,09,,,,Ward No-09 Total,0,0,0,0,0,0,0,0
58,65,10,,,,Bhukshimail Union Total,1,5,3,2,0,0,0,5
58,65,11,,,,Baramchal Union Total,149,723,390,333,5,604,0,114
58,65,13,,,,Bhatera Union Total,2,9,5,4,0,0,0,9
58,65,17,,,,Brahman Bazar Union Total,23,130,71,59,5,40,0,85
58,65,35,,,,Hajipur Union Total,4,23,11,12,0,0,0,23
58,65,41,,,,Joychandi Union Total,211,1088,579,509,40,0,0,1048
58,65,53,,,,Kadirpur Union Total,2,11,6,5,11,0,0,0
58,65,59,,,,Karmadha Union Total,1093,6020,3007,3013,266,2896,5,2853
58,65,65,,,,Kulaura Union Total,146,748,376,372,0,609,5,134
58,65,65,,,1,Kulaura Union,146,748,376,372,0,609,5,134
58,65,65,,,3,Kulaura Union,0,0,0,0,0,0,0,0
58,65,71,,,,Prithim Pasha Union Total,12,81,38,43,0,75,0,6
58,65,77,,,,Routhgaon Union Total,7,27,11,16,0,20,0,7
58,65,89,,,,Sharifpur Union Total,35,158,79,79,14,16,67,61
58,65,95,,,,Tilagaon Union Total,451,2641,1361,1280,0,0,262,2379
58,74,,,,,Maulvibazar Sadar Upazila Total,321,1613,824,789,1071,14,56,472
58,74,,,,1,Maulvibazar Sadar Upazila,268,1349,685,664,905,5,48,391
58,74,,,,2,Maulvibazar Sadar Upazila,53,264,139,125,166,9,8,81
58,74,,,,,Maulvibazar Paurashava,,,,,,,,0
58,74,01,,,,Ward No-01 Total,15,59,30,29,51,0,0,8
58,74,02,,,,Ward No-02 Total,12,51,29,22,32,9,8,2
58,74,03,,,,Ward No-03 Total,9,49,22,27,14,0,0,35
58,74,04,,,,Ward No-04 Total,3,19,6,13,10,0,0,9
58,74,05,,,,Ward No-05 Total,1,5,2,3,0,0,0,5
58,74,06,,,,Ward No-06 Total,2,17,13,4,0,0,0,17
58,74,07,,,,Ward No-07 Total,7,49,30,19,49,0,0,0
58,74,08,,,,Ward No-08 Total,4,15,7,8,10,0,0,5
58,74,09,,,,Ward No-09 Total,0,0,0,0,0,0,0,0
58,74,13,,,,Akhailkura Union Total,9,69,34,35,61,0,0,8
58,74,14,,,,Amtail Union Total,5,18,10,8,18,0,0,0
58,74,21,,,,Chandighat Union Total,29,140,72,68,84,0,0,56
58,74,29,,,,Ekatuna Union Total,3,13,6,7,13,0,0,0
58,74,36,,,,Giasnagar Union Total,141,694,364,330,366,5,48,275
58,74,43,,,,Kamalpur Union Total,2,11,7,4,11,0,0,0
58,74,51,,,,Kanakpur Union Total,1,3,1,2,3,0,0,0
58,74,58,,,,Khalilpur Union Total,12,69,34,35,25,0,0,44
58,74,65,,,,Manumukh Union Total,3,13,4,9,9,0,0,4
58,74,80,,,,Mostafapur Union Total,3,12,5,7,8,0,0,4
58,74,87,,,,Nazirabad Union Total,59,302,144,158,302,0,0,0
58,74,94,,,,Upper Kagabala Union Total,1,5,4,1,5,0,0,0
58,80,,,,,Rajnagar Upazila Total,372,1788,896,892,55,50,174,1509
58,80,,,,1,Rajnagar Upazila,364,1757,880,877,55,50,174,1478
58,80,,,,3,Rajnagar Upazila,8,31,16,15,0,0,0,31
58,80,10,,,,Fatehpur Union Total,4,18,10,8,0,0,0,18
58,80,21,,,,Kamar Chak Union Total,1,5,3,2,0,0,0,5
58,80,31,,,,Mansurnagar Union Total,4,15,9,6,0,0,0,15
58,80,42,,,,Munshi Bazar Union Total,279,1356,681,675,40,0,0,1316
58,80,52,,,,Panchgaon Union Total,4,12,7,5,0,0,0,12
58,80,63,,,,Rajnagar Union Total,26,122,62,60,0,0,0,122
58,80,63,,,1,Rajnagar Union,18,91,46,45,0,0,0,91
58,80,63,,,3,Rajnagar Union,8,31,16,15,0,0,0,31
58,80,73,,,,Tengra Union Total,7,32,17,15,11,0,0,21
58,80,73,,,1,Tengra Union,7,32,17,15,11,0,0,21
58,80,73,,,3,Tengra Union,0,0,0,0,0,0,0,0
58,80,84,,,,Uttarbhag Union Total,47,228,107,121,4,50,174,0
58,83,,,,,Sreemangal Upazila Total,2967,13460,6801,6659,735,1665,2796,8264
58,83,,,,1,Sreemangal Upazila,2885,13103,6625,6478,601,1657,2717,8128
58,83,,,,2,Sreemangal Upazila,67,285,147,138,123,1,31,130
58,83,,,,3,Sreemangal Upazila,15,72,29,43,11,7,48,6
58,83,,,,,Sreemangal Paurashava,,,,,,,,0
58,83,01,,,,Ward No-01 Total,11,49,19,30,2,0,0,47
58,83,02,,,,Ward No-02 Total,0,0,0,0,0,0,0,0
58,83,03,,,,Ward No-03 Total,0,0,0,0,0,0,0,0
58,83,04,,,,Ward No-04 Total,27,111,57,54,51,1,11,48
58,83,05,,,,Ward No-05 Total,15,64,40,24,45,0,0,19
58,83,06,,,,Ward No-06 Total,0,0,0,0,0,0,0,0
58,83,07,,,,Ward No-07 Total,0,0,0,0,0,0,0,0
58,83,08,,,,Ward No-08 Total,8,40,20,20,4,0,20,16
58,83,09,,,,Ward No-09 Total,6,21,11,10,21,0,0,0
58,83,15,,,,Ashidron Union Total,189,862,433,429,479,219,13,151
58,83,19,,,,Bhunabir Union Total,107,479,249,230,16,0,457,6
58,83,28,,,,Kalapur Union Total,154,740,358,382,58,0,240,442
58,83,38,,,,Kalighat Union Total,206,918,456,462,4,0,426,488
58,83,47,,,,Mirzapur Union Total,266,1090,603,487,0,0,569,521
58,83,57,,,,Rajghat Union Total,295,1374,687,687,12,4,207,1151
58,83,66,,,,Satgoan Union Total,941,4175,2069,2106,0,0,354,3821
58,83,76,,,,Sindurkhan Union Total,497,2371,1230,1141,0,1212,408,751
58,83,85,,,,Sreemangal Union Total,245,1166,569,597,43,229,91,803
58,83,85,,,1,Sreemangal Union,230,1094,540,554,32,222,43,797
58,83,85,,,3,Sreemangal Union,15,72,29,43,11,7,48,6
